01:00:05.147;B;$GPBOD,,T,,M,,*47
01:00:05.163;A;$SDDPT,7.63,0.00,100.0*56
01:00:05.229;B;$GPRTE,1,1,c,0*07
01:00:05.227;A;$SDDBT,25.03,f,7.63,M,4.17,F*02
01:00:05.306;A;$YXMTW,26.65,C*25
01:00:05.454;I;$POSMGYR,592,-539,3205*49
01:00:05.454;I;$POSMACC,-1000,13924,10316*48
01:00:06.030;B;$GPRMC,141859,A,4721.169,N,00832.210,E,001.1,012.7,110916,000.2,E*7A
01:00:06.166;A;$SDDPT,7.45,0.00,100.0*52
01:00:06.178;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:06.233;A;$SDDBT,24.44,f,7.45,M,4.07,F*05
01:00:06.308;A;$YXMTW,26.66,C*26
01:00:06.235;B;$GPGGA,141859,4721.169,N,00832.210,E,1,10,1.0,410.0,M,48.0,M,,*4F
01:00:06.454;I;$POSMGYR,-1478,-3913,-416*7D
01:00:06.454;I;$POSMACC,248,14604,8180*64
01:00:06.375;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,2.0,1.0,1.7*37
01:00:06.498;B;$GPGSV,3,1,11,01,56,294,45,03,24,230,44,08,59,180,46,10,22,054,43*7B
01:00:06.644;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,48,22,47,229,45,24,00,016,00*78
01:00:06.792;B;$GPGSV,3,3,11,27,24,155,46,28,23,302,39,32,40,079,48,,,,*4E
01:00:06.918;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:06.981;B;$GPGLL,4721.169,N,00832.210,E,141900,A*23
01:00:07.069;B;$PGRMZ,1345,f,3*28
01:00:07.110;B;$PGRMM,WGS 84*06
01:00:07.149;B;$GPBOD,,T,,M,,*47
01:00:07.169;A;$SDDPT,7.15,0.00,100.0*57
01:00:07.231;B;$GPRTE,1,1,c,0*07
01:00:07.233;A;$SDDBT,23.46,f,7.15,M,3.91,F*0D
01:00:07.310;A;$YXMTW,26.67,C*27
01:00:07.455;I;$POSMGYR,344,4141,-590*43
01:00:07.455;I;$POSMACC,-356,11952,10440*7E
01:00:08.031;B;$GPRMC,141901,A,4721.169,N,00832.209,E,001.1,012.7,110916,000.2,E*7E
01:00:08.164;A;$SDDPT,6.72,0.00,100.0*57
01:00:08.178;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:08.228;A;$SDDBT,22.05,f,6.72,M,3.67,F*02
01:00:08.308;A;$YXMTW,26.67,C*27
01:00:08.233;B;$GPGGA,141902,4721.169,N,00832.209,E,1,10,0.9,409.9,M,48.0,M,,*41
01:00:08.456;I;$POSMGYR,889,-11214,-7457*6E
01:00:08.456;I;$POSMACC,164,13936,7784*6D
01:00:08.372;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:08.499;B;$GPGSV,3,1,11,01,56,294,45,03,24,230,44,08,59,180,46,10,22,054,44*7C
01:00:08.643;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,48,22,47,229,44,24,00,016,00*79
01:00:08.788;B;$GPGSV,3,3,11,27,24,155,45,28,23,302,40,32,40,079,49,,,,*42
01:00:08.918;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:08.978;B;$GPGLL,4721.169,N,00832.209,E,141902,A*29
01:00:09.067;B;$PGRMZ,1345,f,3*28
01:00:09.110;B;$PGRMM,WGS 84*06
01:00:09.146;B;$GPBOD,,T,,M,,*47
01:00:09.166;A;$SDDPT,6.46,0.00,100.0*50
01:00:09.239;B;$GPRTE,1,1,c,0*07
01:00:09.232;A;$SDDBT,21.19,f,6.46,M,3.53,F*0C
01:00:09.309;A;$YXMTW,26.68,C*28
01:00:09.458;I;$POSMGYR,-1213,1752,1799*4A
01:00:09.458;I;$POSMACC,-2472,12572,10928*43
01:00:10.032;B;$GPRMC,141903,A,4721.169,N,00832.209,E,001.0,012.7,110916,000.2,E*7D
01:00:10.164;A;$SDDPT,6.55,0.00,100.0*52
01:00:10.180;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:10.228;A;$SDDBT,21.49,f,6.55,M,3.58,F*00
01:00:10.305;A;$YXMTW,26.68,C*28
01:00:10.235;B;$GPGGA,141904,4721.169,N,00832.209,E,1,10,0.9,409.8,M,48.0,M,,*46
01:00:10.459;I;$POSMGYR,-988,-7402,-2494*7F
01:00:10.459;I;$POSMACC,-396,14444,8236*43
01:00:10.378;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:10.499;B;$GPGSV,3,1,11,01,56,294,46,03,24,230,44,08,59,180,45,10,22,054,44*7C
01:00:10.645;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,48,22,47,229,43,24,00,016,00*7E
01:00:10.790;B;$GPGSV,3,3,11,27,24,155,44,28,23,302,39,32,40,079,50,,,,*45
01:00:10.919;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:10.980;B;$GPGLL,4721.169,N,00832.208,E,141904,A*2E
01:00:11.070;B;$PGRMZ,1345,f,3*28
01:00:11.111;B;$PGRMM,WGS 84*06
01:00:11.150;B;$GPBOD,,T,,M,,*47
01:00:11.165;A;$SDDPT,6.34,0.00,100.0*55
01:00:11.235;B;$GPRTE,1,1,c,0*07
01:00:11.231;A;$SDDBT,20.80,f,6.34,M,3.46,F*0C
01:00:11.309;A;$YXMTW,26.69,C*29
01:00:11.460;I;$POSMGYR,1732,4559,-353*73
01:00:11.460;I;$POSMACC,48,13088,10360*66
01:00:12.034;B;$GPRMC,141905,A,4721.169,N,00832.208,E,001.0,012.7,110916,000.2,E*7A
01:00:12.168;A;$SDDPT,6.04,0.00,100.0*56
01:00:12.182;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:12.232;A;$SDDBT,19.81,f,6.04,M,3.30,F*05
01:00:12.310;A;$YXMTW,26.69,C*29
01:00:12.241;B;$GPGGA,141905,4721.170,N,00832.208,E,1,10,0.9,409.9,M,48.0,M,,*4F
01:00:12.461;I;$POSMGYR,230,-2774,-206*62
01:00:12.461;I;$POSMACC,-452,13712,8332*4E
01:00:12.382;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:12.505;B;$GPGSV,3,1,11,01,56,294,47,03,24,230,42,08,59,180,46,10,22,054,45*79
01:00:12.653;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,48,22,47,229,43,24,00,016,00*7E
01:00:12.801;B;$GPGSV,3,3,11,27,24,155,42,28,23,302,40,32,40,079,51,,,,*4C
01:00:12.926;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:12.987;B;$GPGLL,4721.169,N,00832.207,E,141906,A*23
01:00:13.076;B;$PGRMZ,1345,f,3*28
01:00:13.119;B;$PGRMM,WGS 84*06
01:00:13.156;B;$GPBOD,,T,,M,,*47
01:00:13.164;A;$SDDPT,6.12,0.00,100.0*51
01:00:13.237;B;$GPRTE,1,1,c,0*07
01:00:13.229;A;$SDDBT,20.08,f,6.12,M,3.34,F*0D
01:00:13.305;A;$YXMTW,26.69,C*29
01:00:13.462;I;$POSMGYR,3332,-1311,-1151*66
01:00:13.462;I;$POSMACC,1784,13528,10428*64
01:00:14.036;B;$GPRMC,141907,A,4721.169,N,00832.207,E,001.0,012.7,110916,000.2,E*77
01:00:14.167;A;$SDDPT,5.88,0.00,100.0*51
01:00:14.185;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:14.230;A;$SDDBT,19.29,f,5.88,M,3.21,F*00
01:00:14.308;A;$YXMTW,26.69,C*29
01:00:14.238;B;$GPGGA,141908,4721.169,N,00832.207,E,1,10,0.9,409.8,M,48.0,M,,*44
01:00:14.465;I;$POSMGYR,1308,1086,1159*68
01:00:14.465;I;$POSMACC,-696,13604,8752*40
01:00:14.379;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:14.503;B;$GPGSV,3,1,11,01,56,294,46,03,24,230,44,08,59,180,46,10,22,054,45*7E
01:00:14.649;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,48,22,47,229,42,24,00,016,00*7F
01:00:14.795;B;$GPGSV,3,3,11,27,24,155,40,28,23,302,39,32,40,079,51,,,,*40
01:00:14.924;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:14.985;B;$GPGLL,4721.169,N,00832.207,E,141908,A*2D
01:00:15.074;B;$PGRMZ,1344,f,3*29
01:00:15.114;B;$PGRMM,WGS 84*06
01:00:15.153;B;$GPBOD,,T,,M,,*47
01:00:15.162;A;$SDDPT,5.67,0.00,100.0*50
01:00:15.243;B;$GPRTE,1,1,c,0*07
01:00:15.227;A;$SDDBT,18.60,f,5.67,M,3.10,F*0F
01:00:15.304;A;$YXMTW,26.70,C*21
01:00:15.465;I;$POSMGYR,-1109,1056,-1226*6D
01:00:15.465;I;$POSMACC,168,14156,10152*53
01:00:16.038;B;$GPRMC,141909,A,4721.169,N,00832.206,E,001.0,012.7,110916,000.2,E*78
01:00:16.165;A;$SDDPT,5.68,0.00,100.0*5F
01:00:16.187;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:16.230;A;$SDDBT,18.63,f,5.68,M,3.10,F*03
01:00:16.308;A;$YXMTW,26.69,C*29
01:00:16.240;B;$GPGGA,141910,4721.169,N,00832.206,E,1,10,0.9,409.6,M,48.0,M,,*42
01:00:16.467;I;$POSMGYR,-1786,-809,347*68
01:00:16.467;I;$POSMACC,-408,14832,8392*41
01:00:16.381;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:16.505;B;$GPGSV,3,1,11,01,56,294,46,03,24,230,45,08,59,180,47,10,22,054,45*7E
01:00:16.651;B;$GPGSV,3,2,11,11,72,291,46,14,39,117,48,22,47,229,42,24,00,016,00*7C
01:00:16.797;B;$GPGSV,3,3,11,27,24,155,39,28,23,302,39,32,40,079,51,,,,*4E
01:00:16.925;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:16.987;B;$GPGLL,4721.169,N,00832.206,E,141910,A*25
01:00:17.077;B;$PGRMZ,1344,f,3*29
01:00:17.118;B;$PGRMM,WGS 84*06
01:00:17.156;B;$GPBOD,,T,,M,,*47
01:00:17.167;A;$SDDPT,5.53,0.00,100.0*57
01:00:17.240;B;$GPRTE,1,1,c,0*07
01:00:17.233;A;$SDDBT,18.14,f,5.53,M,3.02,F*08
01:00:17.310;A;$YXMTW,26.70,C*21
01:00:17.469;I;$POSMGYR,823,-3080,356*4E
01:00:17.469;I;$POSMACC,-172,15540,8648*42
01:00:18.040;B;$GPRMC,141911,A,4721.169,N,00832.205,E,001.1,012.7,110916,000.2,E*73
01:00:18.163;A;$SDDPT,5.07,0.00,100.0*56
01:00:18.189;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:18.228;A;$SDDBT,16.63,f,5.07,M,2.77,F*04
01:00:18.306;A;$YXMTW,26.69,C*29
01:00:18.247;B;$GPGGA,141911,4721.169,N,00832.205,E,1,10,0.9,409.5,M,48.0,M,,*43
01:00:18.471;I;$POSMGYR,-829,-89,-190*46
01:00:18.471;I;$POSMACC,-32,15560,8656*7A
01:00:18.390;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:18.513;B;$GPGSV,3,1,11,01,56,294,46,03,24,230,45,08,59,180,47,10,22,054,44*7F
01:00:18.659;B;$GPGSV,3,2,11,11,72,291,46,14,39,117,48,22,47,229,42,24,00,016,00*7C
01:00:18.805;B;$GPGSV,3,3,11,27,24,155,40,28,23,302,41,32,40,079,51,,,,*4F
01:00:18.935;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:18.994;B;$GPGLL,4721.169,N,00832.205,E,141912,A*24
01:00:19.085;B;$PGRMZ,1343,f,3*2E
01:00:19.126;B;$PGRMM,WGS 84*06
01:00:19.164;B;$GPBOD,,T,,M,,*47
01:00:19.166;A;$SDDPT,5.11,0.00,100.0*51
01:00:19.246;B;$GPRTE,1,1,c,0*07
01:00:19.230;A;$SDDBT,16.76,f,5.11,M,2.79,F*09
01:00:19.309;A;$YXMTW,26.70,C*21
01:00:19.473;I;$POSMGYR,-183,-642,-4561*40
01:00:19.473;I;$POSMACC,316,15260,7976*67
01:00:20.041;B;$GPRMC,141913,A,4721.169,N,00832.204,E,001.2,012.7,110916,000.2,E*73
01:00:20.162;A;$SDDPT,4.93,0.00,100.0*5A
01:00:20.192;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:20.226;A;$SDDBT,16.17,f,4.93,M,2.69,F*04
01:00:20.305;A;$YXMTW,26.69,C*29
01:00:20.249;B;$GPGGA,141913,4721.169,N,00832.204,E,1,10,0.9,409.5,M,48.0,M,,*40
01:00:20.474;I;$POSMGYR,-197,203,-1039*64
01:00:20.474;I;$POSMACC,36,11640,10820*60
01:00:20.389;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:20.512;B;$GPGSV,3,1,11,01,56,294,46,03,24,230,45,08,59,180,46,10,22,054,44*7E
01:00:20.660;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,49,22,47,229,42,24,00,016,00*7E
01:00:20.806;B;$GPGSV,3,3,11,27,24,155,41,28,23,302,42,32,40,078,51,,,,*4C
01:00:20.934;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:20.995;B;$GPGLL,4721.169,N,00832.203,E,141914,A*24
01:00:21.084;B;$PGRMZ,1343,f,3*2E
01:00:21.127;B;$PGRMM,WGS 84*06
01:00:21.164;B;$GPBOD,,T,,M,,*47
01:00:21.166;A;$SDDPT,4.83,0.00,100.0*5B
01:00:21.242;B;$GPRTE,1,1,c,0*07
01:00:21.229;A;$SDDBT,15.84,f,4.83,M,2.64,F*01
01:00:21.308;A;$YXMTW,26.70,C*21
01:00:21.476;I;$POSMGYR,-2916,-6493,-3773*48
01:00:21.476;I;$POSMACC,-804,16024,6640*48
01:00:22.045;B;$GPRMC,141915,A,4721.169,N,00832.203,E,001.2,012.7,110916,000.2,E*72
01:00:22.168;A;$SDDPT,4.51,0.00,100.0*54
01:00:22.191;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:22.232;A;$SDDBT,14.79,f,4.51,M,2.46,F*0D
01:00:22.309;A;$YXMTW,26.70,C*21
01:00:22.246;B;$GPGGA,141916,4721.169,N,00832.203,E,1,10,0.9,409.4,M,48.0,M,,*43
01:00:22.476;I;$POSMGYR,-1843,-1341,-95*49
01:00:22.476;I;$POSMACC,800,11932,10392*55
01:00:22.386;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:22.509;B;$GPGSV,3,1,11,01,56,294,47,03,24,230,45,08,59,180,46,10,22,054,44*7F
01:00:22.656;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,49,22,47,229,42,24,00,016,00*7E
01:00:22.804;B;$GPGSV,3,3,11,27,24,155,41,28,23,302,42,32,40,078,50,,,,*4D
01:00:22.930;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:22.990;B;$GPGLL,4721.169,N,00832.202,E,141916,A*27
01:00:23.081;B;$PGRMZ,1343,f,3*2E
01:00:23.123;B;$PGRMM,WGS 84*06
01:00:23.160;B;$GPBOD,,T,,M,,*47
01:00:23.162;A;$SDDPT,4.29,0.00,100.0*5B
01:00:23.248;B;$GPRTE,1,1,c,0*07
01:00:23.229;A;$SDDBT,14.07,f,4.29,M,2.34,F*0E
01:00:23.306;A;$YXMTW,26.70,C*21
01:00:23.478;I;$POSMGYR,-1514,-5381,-3745*47
01:00:23.478;I;$POSMACC,-564,12948,9432*4C
01:00:24.047;B;$GPRMC,141917,A,4721.169,N,00832.202,E,001.2,012.7,110916,000.2,E*71
01:00:24.165;A;$SDDPT,4.35,0.00,100.0*56
01:00:24.193;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:24.229;A;$SDDBT,14.27,f,4.35,M,2.37,F*02
01:00:24.310;A;$YXMTW,26.70,C*21
01:00:24.253;B;$GPGGA,141917,4721.169,N,00832.202,E,1,10,0.9,409.3,M,48.0,M,,*44
01:00:24.480;I;$POSMGYR,-4034,-1589,-1012*48
01:00:24.480;I;$POSMACC,48,15228,8824*5A
01:00:24.394;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:24.518;B;$GPGSV,3,1,11,01,56,295,47,03,24,230,44,08,59,180,45,10,22,054,44*7C
01:00:24.664;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,49,22,47,229,43,24,00,016,00*7F
01:00:24.810;B;$GPGSV,3,3,11,27,24,155,43,28,23,302,41,32,40,078,50,,,,*4C
01:00:24.940;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:24.998;B;$GPGLL,4721.169,N,00832.202,E,141918,A*29
01:00:25.090;B;$PGRMZ,1343,f,3*2E
01:00:25.131;B;$PGRMM,WGS 84*06
01:00:25.168;B;$GPBOD,,T,,M,,*47
01:00:25.161;A;$SDDPT,4.29,0.00,100.0*5B
01:00:25.252;B;$GPRTE,1,1,c,0*07
01:00:25.226;A;$SDDBT,14.07,f,4.29,M,2.34,F*0E
01:00:25.304;A;$YXMTW,26.71,C*20
01:00:25.482;I;$POSMGYR,2395,693,737*63
01:00:25.482;I;$POSMACC,4,12792,10012*55
01:00:26.048;B;$GPRMC,141919,A,4721.169,N,00832.201,E,001.2,012.7,110916,000.2,E*7C
01:00:26.165;A;$SDDPT,3.81,0.00,100.0*5E
01:00:26.199;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:26.228;A;$SDDBT,12.50,f,3.81,M,2.08,F*00
01:00:26.308;A;$YXMTW,26.71,C*20
01:00:26.254;B;$GPGGA,141919,4721.169,N,00832.201,E,1,10,0.9,409.4,M,48.0,M,,*4E
01:00:26.484;I;$POSMGYR,-3476,3390,558*7B
01:00:26.484;I;$POSMACC,-492,14660,8300*40
01:00:26.396;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:26.519;B;$GPGSV,3,1,11,01,56,295,47,03,24,230,45,08,59,180,45,10,22,054,44*7D
01:00:26.667;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,49,22,47,229,43,24,00,016,00*7F
01:00:26.813;B;$GPGSV,3,3,11,27,24,155,44,28,23,302,41,32,40,078,50,,,,*4B
01:00:26.939;B;$PGRME,3.5,M,6.3,M,7.2,M*28
01:00:26.999;B;$GPGLL,4721.169,N,00832.201,E,141920,A*21
01:00:27.090;B;$PGRMZ,1343,f,3*2E
01:00:27.131;B;$PGRMM,WGS 84*06
01:00:27.170;B;$GPBOD,,T,,M,,*47
01:00:27.166;A;$SDDPT,3.93,0.00,100.0*5D
01:00:27.254;B;$GPRTE,1,1,c,0*07
01:00:27.232;A;$SDDBT,12.89,f,3.93,M,2.14,F*0A
01:00:27.311;A;$YXMTW,26.72,C*23
01:00:27.485;I;$POSMGYR,573,1519,396*60
01:00:27.485;I;$POSMACC,540,13344,8260*60
01:00:28.049;B;$GPRMC,141921,A,4721.169,N,00832.200,E,001.2,012.7,110916,000.2,E*76
01:00:28.164;A;$SDDPT,3.79,0.00,100.0*59
01:00:28.197;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:28.227;A;$SDDBT,12.43,f,3.79,M,2.07,F*0A
01:00:28.305;A;$YXMTW,26.73,C*22
01:00:28.255;B;$GPGGA,141921,4721.169,N,00832.200,E,1,10,0.9,409.4,M,48.0,M,,*44
01:00:28.487;I;$POSMGYR,-713,6924,3990*73
01:00:28.487;I;$POSMACC,1132,14812,9344*59
01:00:28.397;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:28.520;B;$GPGSV,3,1,11,01,56,295,47,03,24,230,45,08,59,180,46,10,22,054,45*7F
01:00:28.666;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,49,22,47,229,43,24,00,016,00*7F
01:00:28.812;B;$GPGSV,3,3,11,27,24,155,43,28,23,302,40,32,40,078,50,,,,*4D
01:00:28.941;B;$PGRME,3.5,M,6.2,M,7.2,M*29
01:00:29.001;B;$GPGLL,4721.169,N,00832.200,E,141922,A*22
01:00:29.090;B;$PGRMZ,1343,f,3*2E
01:00:29.133;B;$PGRMM,WGS 84*06
01:00:29.171;B;$GPBOD,,T,,M,,*47
01:00:29.166;A;$SDDPT,4.03,0.00,100.0*53
01:00:29.255;B;$GPRTE,1,1,c,0*07
01:00:29.231;A;$SDDBT,13.22,f,4.03,M,2.20,F*03
01:00:29.307;A;$YXMTW,26.73,C*22
01:00:29.489;I;$POSMGYR,1854,1829,1184*67
01:00:29.489;I;$POSMACC,-812,12244,10356*7A
01:00:30.051;B;$GPRMC,141923,A,4721.169,N,00832.200,E,001.1,012.7,110916,000.2,E*77
01:00:30.160;A;$SDDPT,3.45,0.00,100.0*56
01:00:30.199;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:30.227;A;$SDDBT,11.32,f,3.45,M,1.88,F*04
01:00:30.306;A;$YXMTW,26.74,C*25
01:00:30.257;B;$GPGGA,141923,4721.169,N,00832.199,E,1,10,0.9,409.3,M,48.0,M,,*42
01:00:30.491;I;$POSMGYR,-1437,-4920,-7929*47
01:00:30.491;I;$POSMACC,924,13908,6500*63
01:00:30.399;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:30.522;B;$GPGSV,3,1,11,01,56,295,47,03,24,230,45,08,59,180,46,10,22,054,45*7F
01:00:30.668;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,49,22,47,229,42,24,00,016,00*7E
01:00:30.814;B;$GPGSV,3,3,11,27,24,155,42,28,23,302,40,32,40,078,51,,,,*4D
01:00:30.944;B;$PGRME,3.5,M,6.2,M,7.2,M*29
01:00:31.002;B;$GPGLL,4721.170,N,00832.199,E,141924,A*2F
01:00:31.091;B;$PGRMZ,1343,f,3*2E
01:00:31.134;B;$PGRMM,WGS 84*06
01:00:31.170;B;$GPBOD,,T,,M,,*47
01:00:31.163;A;$SDDPT,3.45,0.00,100.0*56
01:00:31.256;B;$GPRTE,1,1,c,0*07
01:00:31.228;A;$SDDBT,11.32,f,3.45,M,1.88,F*04
01:00:31.307;A;$YXMTW,26.77,C*26
01:00:31.493;I;$POSMGYR,-2702,-267,1269*59
01:00:31.493;I;$POSMACC,1460,12172,9508*5C
01:00:32.053;B;$GPRMC,141925,A,4721.170,N,00832.199,E,001.1,012.7,110916,000.2,E*7A
01:00:32.166;A;$SDDPT,2.97,0.00,100.0*58
01:00:32.202;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:32.230;A;$SDDBT,9.74,f,2.97,M,1.62,F*35
01:00:32.306;A;$YXMTW,26.78,C*29
01:00:32.258;B;$GPGGA,141925,4721.170,N,00832.199,E,1,10,0.9,409.3,M,48.0,M,,*4C
01:00:32.495;I;$POSMGYR,909,2317,-2755*7E
01:00:32.495;I;$POSMACC,360,17096,6440*66
01:00:32.401;B;$GPGSA,A,3,01,03,08,10,11,14,22,,27,28,32,,1.8,0.9,1.6*35
01:00:32.524;B;$GPGSV,3,1,11,01,56,295,47,03,25,231,44,08,59,180,45,10,22,054,45*7D
01:00:32.671;B;$GPGSV,3,2,11,11,72,291,45,14,39,117,49,22,47,229,43,24,00,016,00*7F
01:00:32.817;B;$GPGSV,3,3,11,27,24,155,42,28,23,302,41,32,40,078,51,,,,*4C
01:00:32.944;B;$PGRME,3.5,M,6.2,M,7.2,M*29
01:00:33.004;B;$GPGLL,4721.170,N,00832.198,E,141926,A*2C
01:00:33.095;B;$PGRMZ,1343,f,3*2E
01:00:33.136;B;$PGRMM,WGS 84*06
01:00:33.174;B;$GPBOD,,T,,M,,*47
01:00:33.162;A;$SDDPT,2.98,0.00,100.0*57
01:00:33.254;B;$GPRTE,1,1,c,0*07
01:00:33.227;A;$SDDBT,9.77,f,2.98,M,1.62,F*39
01:00:33.304;A;$YXMTW,26.79,C*28
01:00:33.496;I;$POSMGYR,157,256,1574*64
01:00:33.496;I;$POSMACC,-4,12244,10628*79
01:00:34.056;B;$GPRMC,141927,A,4721.170,N,00832.198,E,001.1,012.7,110916,000.2,E*79
01:00:34.165;A;$SDDPT,2.62,0.00,100.0*52
01:00:34.202;B;$GPRMB,A,,,,,,,,,,,,V*71
01:00:34.230;A;$SDDBT,8.59,f,2.62,M,1.43,F*32
01:00:34.305;A;$YXMTW,26.80,C*2E
