00:00:40.561;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,44*7B
00:00:40.708;B;$GPGSV,3,3,12,21,62,067,40,26,63,200,00,27,40,287,38,29,12,095,00*78
00:00:40.854;B;$PGRME,,M,,M,,M*00
00:00:40.898;B;$GPGLL,,,,,101229,*59
00:00:40.945;B;$PGRMZ,,,*7E
00:00:41.014;B;$PGRMM,WGS 84*06
00:00:41.114;B;$GPBOD,,T,,M,,*47
00:00:41.216;B;$GPRTE,1,1,c,0*07
00:00:41.361;I;$POSMGYR,-327,-118,-54*43
00:00:41.361;I;$POSMACC,104,10408,13868*50
00:00:41.559;A;$SDDPT,,0.00,100.0*4A
00:00:41.615;A;$SDDBT,,f,,M,,F*28
00:00:42.014;B;$GPRMC,101230,V,,,,,,,110916,,*3E
00:00:42.116;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:42.216;B;$GPGGA,101230,,,,,0,00,,,M,,M,,*67
00:00:42.363;I;$POSMGYR,-320,-111,-71*4A
00:00:42.363;I;$POSMACC,116,10452,13960*55
00:00:42.319;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:42.416;B;$GPGSV,3,1,12,07,07,335,00,08,05,283,00,10,19,166,43,13,00,048,00*78
00:00:42.564;A;$SDDPT,,0.00,100.0*4A
00:00:42.618;A;$SDDBT,,f,,M,,F*28
00:00:42.564;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,44*7B
00:00:42.708;B;$GPGSV,3,3,12,21,62,067,40,26,63,200,00,27,40,287,38,29,12,095,00*78
00:00:42.857;B;$PGRME,,M,,M,,M*00
00:00:42.897;B;$GPGLL,,,,,101231,*50
00:00:42.945;B;$PGRMZ,,,*7E
00:00:43.018;B;$PGRMM,WGS 84*06
00:00:43.117;B;$GPBOD,,T,,M,,*47
00:00:43.216;B;$GPRTE,1,1,c,0*07
00:00:43.364;I;$POSMGYR,-328,-110,-61*42
00:00:43.364;I;$POSMACC,76,10456,13916*67
00:00:43.564;A;$SDDPT,,0.00,100.0*4A
00:00:43.620;A;$SDDBT,,f,,M,,F*28
00:00:44.017;B;$GPRMC,101232,V,,,,,,,110916,,*3C
00:00:44.116;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:44.217;B;$GPGGA,101232,,,,,0,00,,,M,,M,,*65
00:00:44.366;I;$POSMGYR,290,1427,-2011*75
00:00:44.366;I;$POSMACC,512,11396,14508*5E
00:00:44.320;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:44.417;B;$GPGSV,3,1,12,07,07,335,00,08,05,283,00,10,19,166,43,13,00,048,00*78
00:00:44.561;A;$SDDPT,,0.00,100.0*4A
00:00:44.616;A;$SDDBT,,f,,M,,F*28
00:00:44.565;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,43*7C
00:00:44.711;B;$GPGSV,3,3,12,21,62,067,39,26,63,200,00,27,40,287,38,29,12,095,00*76
00:00:44.858;B;$PGRME,,M,,M,,M*00
00:00:44.900;B;$GPGLL,,,,,101233,*52
00:00:44.948;B;$PGRMZ,,,*7E
00:00:45.019;B;$PGRMM,WGS 84*06
00:00:45.119;B;$GPBOD,,T,,M,,*47
00:00:45.217;B;$GPRTE,1,1,c,0*07
00:00:45.367;I;$POSMGYR,-321,-128,-39*4D
00:00:45.367;I;$POSMACC,-140,10456,13908*71
00:00:45.562;A;$SDDPT,,0.00,100.0*4A
00:00:45.619;A;$SDDBT,,f,,M,,F*28
00:00:46.020;B;$GPRMC,101234,V,,,,,,,110916,,*3A
00:00:46.119;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:46.220;B;$GPGGA,101234,,,,,0,00,,,M,,M,,*63
00:00:46.369;I;$POSMGYR,-338,-127,-42*46
00:00:46.369;I;$POSMACC,-72,10420,14028*4C
00:00:46.323;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:46.420;B;$GPGSV,3,1,12,07,07,335,00,08,05,283,00,10,19,166,42,13,00,048,00*79
00:00:46.559;A;$SDDPT,,0.00,100.0*4A
00:00:46.615;A;$SDDBT,,f,,M,,F*28
00:00:46.570;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,42*7D
00:00:46.714;B;$GPGSV,3,3,12,21,62,067,41,26,63,200,00,27,40,287,38,29,12,095,00*79
00:00:46.861;B;$PGRME,,M,,M,,M*00
00:00:46.903;B;$GPGLL,,,,,101235,*54
00:00:46.951;B;$PGRMZ,,,*7E
00:00:47.020;B;$PGRMM,WGS 84*06
00:00:47.119;B;$GPBOD,,T,,M,,*47
00:00:47.219;B;$GPRTE,1,1,c,0*07
00:00:47.371;I;$POSMGYR,-319,-100,-57*44
00:00:47.371;I;$POSMACC,124,10560,13908*5A
00:00:47.561;A;$SDDPT,,0.00,100.0*4A
00:00:47.618;A;$SDDBT,,f,,M,,F*28
00:00:48.021;B;$GPRMC,101236,V,,,,,,,110916,,*38
00:00:48.120;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:48.220;B;$GPGGA,101236,,,,,0,00,,,M,,M,,*61
00:00:48.372;I;$POSMGYR,-332,-95,-51*76
00:00:48.372;I;$POSMACC,-16,10488,13836*4C
00:00:48.324;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:48.420;B;$GPGSV,3,1,12,07,07,335,00,08,05,283,00,10,19,166,42,13,00,048,00*79
00:00:48.564;A;$SDDPT,,0.00,100.0*4A
00:00:48.620;A;$SDDBT,,f,,M,,F*28
00:00:48.569;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,41*7E
00:00:48.715;B;$GPGSV,3,3,12,21,62,067,41,26,63,200,00,27,40,287,38,29,12,095,00*79
00:00:48.861;B;$PGRME,,M,,M,,M*00
00:00:48.904;B;$GPGLL,,,,,101237,*56
00:00:48.952;B;$PGRMZ,,,*7E
00:00:49.022;B;$PGRMM,WGS 84*06
00:00:49.122;B;$GPBOD,,T,,M,,*47
00:00:49.222;B;$GPRTE,1,1,c,0*07
00:00:49.374;I;$POSMGYR,8218,-1872,-3778*65
00:00:49.374;I;$POSMACC,-512,10636,14804*7C
00:00:49.560;A;$SDDPT,,0.00,100.0*4A
00:00:49.616;A;$SDDBT,,f,,M,,F*28
00:00:50.024;B;$GPRMC,101238,V,,,,,,,110916,,*36
00:00:50.123;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:50.224;B;$GPGGA,101238,,,,,0,00,,,M,,M,,*6F
00:00:50.376;I;$POSMGYR,-475,-350,187*5F
00:00:50.376;I;$POSMACC,452,10140,14100*5F
00:00:50.327;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:50.424;B;$GPGSV,3,1,12,07,07,335,00,08,05,283,00,10,19,166,42,13,00,048,00*79
00:00:50.563;A;$SDDPT,,0.00,100.0*4A
00:00:50.618;A;$SDDBT,,f,,M,,F*28
00:00:50.572;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,39*71
00:00:50.718;B;$GPGSV,3,3,12,21,62,067,38,26,63,200,00,27,40,287,41,29,12,095,00*79
00:00:50.865;B;$PGRME,,M,,M,,M*00
00:00:50.907;B;$GPGLL,,,,,101239,*58
00:00:50.955;B;$PGRMZ,,,*7E
00:00:51.023;B;$PGRMM,WGS 84*06
00:00:51.123;B;$GPBOD,,T,,M,,*47
00:00:51.225;B;$GPRTE,1,1,c,0*07
00:00:51.377;I;$POSMGYR,27873,-32768,-11660*50
00:00:51.377;I;$POSMACC,-9936,18904,3044*73
00:00:51.560;A;$SDDPT,,0.00,100.0*4A
00:00:51.615;A;$SDDBT,,f,,M,,F*28
00:00:52.046;B;$GPRMC,101240,V,,,,,,,110916,,*39
00:00:52.126;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:52.225;B;$GPGGA,101240,,,,,0,00,,,M,,M,,*60
00:00:52.379;I;$POSMGYR,-1198,-8967,19533*5D
00:00:52.379;I;$POSMACC,-740,20048,7308*40
00:00:52.328;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:52.425;B;$GPGSV,3,1,12,07,07,335,00,08,05,283,00,10,19,166,41,13,00,048,00*7A
00:00:52.561;A;$SDDPT,,0.00,100.0*4A
00:00:52.617;A;$SDDBT,,f,,M,,F*28
00:00:52.574;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,39*71
00:00:52.719;B;$GPGSV,3,3,12,21,62,067,40,26,63,200,00,27,40,287,42,29,12,095,00*75
00:00:52.866;B;$PGRME,,M,,M,,M*00
00:00:52.907;B;$GPGLL,,,,,101241,*57
00:00:52.956;B;$PGRMZ,,,*7E
00:00:53.027;B;$PGRMM,WGS 84*06
00:00:53.127;B;$GPBOD,,T,,M,,*47
00:00:53.226;B;$GPRTE,1,1,c,0*07
00:00:53.381;I;$POSMGYR,3685,-7631,-245*59
00:00:53.381;I;$POSMACC,2736,15076,5436*5D
00:00:53.565;A;$SDDPT,,0.00,100.0*4A
00:00:53.619;A;$SDDBT,,f,,M,,F*28
00:00:54.027;B;$GPRMC,101242,V,,,,,,,110916,,*3B
00:00:54.125;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:54.227;B;$GPGGA,101242,,,,,0,00,,,M,,M,,*62
00:00:54.382;I;$POSMGYR,-3635,4696,-4026*6F
00:00:54.382;I;$POSMACC,2448,13428,3324*5C
00:00:54.330;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:54.426;B;$GPGSV,3,1,12,07,07,335,00,08,05,283,00,10,19,166,38,13,00,048,00*74
00:00:54.560;A;$SDDPT,,0.00,100.0*4A
00:00:54.616;A;$SDDBT,,f,,M,,F*28
00:00:54.575;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,42*7D
00:00:54.721;B;$GPGSV,3,3,12,21,62,067,44,26,63,200,00,27,40,287,40,29,12,095,00*73
00:00:54.868;B;$PGRME,,M,,M,,M*00
00:00:54.909;B;$GPGLL,,,,,101243,*55
00:00:54.957;B;$PGRMZ,,,*7E
00:00:55.028;B;$PGRMM,WGS 84*06
00:00:55.128;B;$GPBOD,,T,,M,,*47
00:00:55.227;B;$GPRTE,1,1,c,0*07
00:00:55.384;I;$POSMGYR,187,1247,-126*47
00:00:55.384;I;$POSMACC,-688,16252,2216*42
00:00:55.562;A;$SDDPT,,0.00,100.0*4A
00:00:55.618;A;$SDDBT,,f,,M,,F*28
00:00:56.028;B;$GPRMC,101244,V,,,,,,,110916,,*3D
00:00:56.127;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:56.228;B;$GPGGA,101244,,,,,0,00,,,M,,M,,*64
00:00:56.385;I;$POSMGYR,-174,-86,-78*7F
00:00:56.385;I;$POSMACC,2572,16564,684*64
00:00:56.331;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:56.429;B;$GPGSV,3,1,12,07,07,335,45,08,05,283,00,10,19,166,36,13,00,048,00*7B
00:00:56.558;A;$SDDPT,,0.00,100.0*4A
00:00:56.614;A;$SDDBT,,f,,M,,F*28
00:00:56.576;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,41*7E
00:00:56.722;B;$GPGSV,3,3,12,21,62,067,44,26,63,200,00,27,40,287,43,29,12,095,00*70
00:00:56.869;B;$PGRME,,M,,M,,M*00
00:00:56.910;B;$GPGLL,,,,,101245,*53
00:00:56.960;B;$PGRMZ,,,*7E
00:00:57.028;B;$PGRMM,WGS 84*06
00:00:57.131;B;$GPBOD,,T,,M,,*47
00:00:57.230;B;$GPRTE,1,1,c,0*07
00:00:57.387;I;$POSMGYR,-376,-387,-471*70
00:00:57.387;I;$POSMACC,2640,16544,1400*5B
00:00:57.563;A;$SDDPT,,0.00,100.0*4A
00:00:57.616;A;$SDDBT,,f,,M,,F*28
00:00:58.031;B;$GPRMC,101246,V,,,,,,,110916,,*3F
00:00:58.130;B;$GPRMB,V,,,,,,,,,,,,V*66
00:00:58.230;B;$GPGGA,101246,,,,,0,00,,,M,,M,,*66
00:00:58.388;I;$POSMGYR,1801,981,-912*4E
00:00:58.388;I;$POSMACC,932,15956,992*58
00:00:58.334;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:00:58.430;B;$GPGSV,3,1,12,07,07,335,44,08,05,283,00,10,19,166,34,13,00,048,00*78
00:00:58.568;A;$SDDPT,,0.00,100.0*4A
00:00:58.621;A;$SDDBT,,f,,M,,F*28
00:00:58.578;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,39*71
00:00:58.725;B;$GPGSV,3,3,12,21,62,067,44,26,63,200,00,27,40,287,44,29,12,095,00*77
00:00:58.871;B;$PGRME,,M,,M,,M*00
00:00:58.914;B;$GPGLL,,,,,101247,*51
00:00:58.962;B;$PGRMZ,,,*7E
00:00:59.031;B;$PGRMM,WGS 84*06
00:00:59.131;B;$GPBOD,,T,,M,,*47
00:00:59.231;B;$GPRTE,1,1,c,0*07
00:00:59.389;I;$POSMGYR,-400,-728,449*51
00:00:59.389;I;$POSMACC,1712,15984,-1932*7C
00:00:59.558;A;$SDDPT,,0.00,100.0*4A
00:00:59.615;A;$SDDBT,,f,,M,,F*28
00:01:00.032;B;$GPRMC,101248,V,,,,,,,110916,,*31
00:01:00.131;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:00.233;B;$GPGGA,101248,,,,,0,00,,,M,,M,,*68
00:01:00.390;I;$POSMGYR,-228,252,-184*51
00:01:00.390;I;$POSMACC,736,16324,-2256*42
00:01:00.337;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:00.431;B;$GPGSV,3,1,12,07,07,335,44,08,05,283,00,10,19,166,35,13,00,048,00*79
00:01:00.563;A;$SDDPT,,0.00,100.0*4A
00:01:00.618;A;$SDDBT,,f,,M,,F*28
00:01:00.579;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,39*71
00:01:00.727;B;$GPGSV,3,3,12,21,62,067,43,26,63,200,00,27,40,287,45,29,12,095,00*71
00:01:00.872;B;$PGRME,,M,,M,,M*00
00:01:00.915;B;$GPGLL,,,,,101249,*5F
00:01:00.963;B;$PGRMZ,,,*7E
00:01:01.034;B;$PGRMM,WGS 84*06
00:01:01.133;B;$GPBOD,,T,,M,,*47
00:01:01.235;B;$GPRTE,1,1,c,0*07
00:01:01.391;I;$POSMGYR,-326,-247,-474*7D
00:01:01.391;I;$POSMACC,856,15920,-2140*42
00:01:01.558;A;$SDDPT,,0.00,100.0*4A
00:01:01.613;A;$SDDBT,,f,,M,,F*28
00:01:02.033;B;$GPRMC,101250,V,,,,,,,110916,,*38
00:01:02.133;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:02.235;B;$GPGGA,101250,,,,,0,00,,,M,,M,,*61
00:01:02.392;I;$POSMGYR,-231,963,711*77
00:01:02.392;I;$POSMACC,-836,15996,-1712*66
00:01:02.339;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:02.435;B;$GPGSV,3,1,12,07,07,335,42,08,05,283,00,10,19,166,33,13,00,048,00*79
00:01:02.562;A;$SDDPT,,0.00,100.0*4A
00:01:02.615;A;$SDDBT,,f,,M,,F*28
00:01:02.581;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,39*71
00:01:02.728;B;$GPGSV,3,3,12,21,62,067,42,26,63,200,00,27,40,287,44,29,12,095,00*71
00:01:02.874;B;$PGRME,,M,,M,,M*00
00:01:02.917;B;$GPGLL,,,,,101251,*56
00:01:02.964;B;$PGRMZ,,,*7E
00:01:03.035;B;$PGRMM,WGS 84*06
00:01:03.135;B;$GPBOD,,T,,M,,*47
00:01:03.236;B;$GPRTE,1,1,c,0*07
00:01:03.394;I;$POSMGYR,-348,15,-501*6E
00:01:03.394;I;$POSMACC,536,16116,-2452*41
00:01:03.564;A;$SDDPT,,0.00,100.0*4A
00:01:03.618;A;$SDDBT,,f,,M,,F*28
00:01:04.036;B;$GPRMC,101252,V,,,,,,,110916,,*3A
00:01:04.136;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:04.236;B;$GPGGA,101252,,,,,0,00,,,M,,M,,*63
00:01:04.395;I;$POSMGYR,-332,7,101*79
00:01:04.395;I;$POSMACC,328,16092,-2480*4A
00:01:04.340;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:04.437;B;$GPGSV,3,1,12,07,07,335,42,08,05,283,00,10,19,166,34,13,00,048,00*7E
00:01:04.560;A;$SDDPT,,0.00,100.0*4A
00:01:04.614;A;$SDDBT,,f,,M,,F*28
00:01:04.586;B;$GPGSV,3,2,12,15,01,077,00,16,65,280,00,18,40,131,00,20,33,061,39*71
00:01:04.731;B;$GPGSV,3,3,12,21,62,067,42,26,63,200,00,27,40,287,44,29,12,095,00*71
00:01:04.877;B;$PGRME,,M,,M,,M*00
00:01:04.920;B;$GPGLL,,,,,101253,*54
00:01:04.967;B;$PGRMZ,,,*7E
00:01:05.036;B;$PGRMM,WGS 84*06
00:01:05.138;B;$GPBOD,,T,,M,,*47
00:01:05.238;B;$GPRTE,1,1,c,0*07
00:01:05.396;I;$POSMGYR,-568,-277,17*6E
00:01:05.396;I;$POSMACC,500,16384,-1580*40
00:01:05.562;A;$SDDPT,,0.00,100.0*4A
00:01:05.616;A;$SDDBT,,f,,M,,F*28
00:01:06.037;B;$GPRMC,101254,V,,,,,,,110916,,*3C
00:01:06.137;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:06.237;B;$GPGGA,101254,,,,,0,00,,,M,,M,,*65
00:01:06.398;I;$POSMGYR,-393,446,-1800*67
00:01:06.398;I;$POSMACC,564,17292,-1220*48
00:01:06.340;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:06.438;B;$GPGSV,3,1,12,07,07,335,43,08,05,283,00,10,19,166,35,13,00,048,00*7E
00:01:06.558;A;$SDDPT,,0.00,100.0*4A
00:01:06.615;A;$SDDBT,,f,,M,,F*28
00:01:06.586;B;$GPGSV,3,2,12,15,02,077,00,16,65,280,00,18,40,131,00,20,33,061,38*73
00:01:06.732;B;$GPGSV,3,3,12,21,62,067,41,26,63,200,00,27,40,287,45,29,12,095,00*73
00:01:06.878;B;$PGRME,,M,,M,,M*00
00:01:06.921;B;$GPGLL,,,,,101255,*52
00:01:06.968;B;$PGRMZ,,,*7E
00:01:07.040;B;$PGRMM,WGS 84*06
00:01:07.139;B;$GPBOD,,T,,M,,*47
00:01:07.238;B;$GPRTE,1,1,c,0*07
00:01:07.399;I;$POSMGYR,-274,-1163,155*64
00:01:07.399;I;$POSMACC,1156,16264,-824*4B
00:01:07.560;A;$SDDPT,,0.00,100.0*4A
00:01:07.617;A;$SDDBT,,f,,M,,F*28
00:01:08.040;B;$GPRMC,101256,V,,,,,,,110916,,*3E
00:01:08.141;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:08.240;B;$GPGGA,101256,,,,,0,00,,,M,,M,,*67
00:01:08.402;I;$POSMGYR,467,295,-912*7D
00:01:08.402;I;$POSMACC,1344,15792,-2744*7E
00:01:08.344;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:08.439;B;$GPGSV,3,1,12,07,07,335,44,08,05,283,00,10,19,166,33,13,00,048,00*7F
00:01:08.563;A;$SDDPT,,0.00,100.0*4A
00:01:08.619;A;$SDDBT,,f,,M,,F*28
00:01:08.587;B;$GPGSV,3,2,12,15,02,077,00,16,65,280,00,18,40,131,00,20,33,061,38*73
00:01:08.734;B;$GPGSV,3,3,12,21,62,067,39,26,63,200,00,27,40,287,45,29,12,095,00*7C
00:01:08.881;B;$PGRME,,M,,M,,M*00
00:01:08.922;B;$GPGLL,,,,,101257,*50
00:01:08.969;B;$PGRMZ,,,*7E
00:01:09.041;B;$PGRMM,WGS 84*06
00:01:09.140;B;$GPBOD,,T,,M,,*47
00:01:09.239;B;$GPRTE,1,1,c,0*07
00:01:09.403;I;$POSMGYR,-406,29,94*78
00:01:09.403;I;$POSMACC,988,17528,-2476*46
00:01:09.559;A;$SDDPT,,0.00,100.0*4A
00:01:09.615;A;$SDDBT,,f,,M,,F*28
00:01:10.041;B;$GPRMC,101258,V,,,,,,,110916,,*30
00:01:10.141;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:10.243;B;$GPGGA,101258,,,,,0,00,,,M,,M,,*69
00:01:10.405;I;$POSMGYR,-671,-1163,1056*56
00:01:10.405;I;$POSMACC,940,16096,-2720*43
00:01:10.349;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:10.441;B;$GPGSV,3,1,12,07,07,335,45,08,05,283,00,10,19,166,34,13,00,048,00*79
00:01:10.562;A;$SDDPT,,0.00,100.0*4A
00:01:10.616;A;$SDDBT,,f,,M,,F*28
00:01:10.590;B;$GPGSV,3,2,12,15,02,077,00,16,65,279,00,18,40,131,00,20,33,061,36*7B
00:01:10.738;B;$GPGSV,3,3,12,21,62,067,39,26,63,200,00,27,40,287,45,29,12,095,00*7C
00:01:10.882;B;$PGRME,,M,,M,,M*00
00:01:10.925;B;$GPGLL,,,,,101259,*5E
00:01:10.973;B;$PGRMZ,,,*7E
00:01:11.044;B;$PGRMM,WGS 84*06
00:01:11.144;B;$GPBOD,,T,,M,,*47
00:01:11.245;B;$GPRTE,1,1,c,0*07
00:01:11.406;I;$POSMGYR,-477,-87,346*6B
00:01:11.406;I;$POSMACC,952,16340,-2472*4C
00:01:11.558;A;$SDDPT,,0.00,100.0*4A
00:01:11.612;A;$SDDBT,,f,,M,,F*28
00:01:12.044;B;$GPRMC,101300,V,,,,,,,110916,,*3C
00:01:12.143;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:12.245;B;$GPGGA,101300,,,,,0,00,,,M,,M,,*65
00:01:12.408;I;$POSMGYR,-547,65,114*4D
00:01:12.408;I;$POSMACC,1940,16020,-1956*73
00:01:12.349;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:12.443;B;$GPGSV,3,1,12,07,07,335,45,08,05,283,00,10,19,166,35,13,00,048,00*78
00:01:12.559;A;$SDDPT,,0.00,100.0*4A
00:01:12.614;A;$SDDBT,,f,,M,,F*28
00:01:12.592;B;$GPGSV,3,2,12,15,02,077,00,16,65,279,00,18,40,131,00,20,33,061,37*7A
00:01:12.738;B;$GPGSV,3,3,12,21,62,067,41,26,63,200,00,27,40,287,45,29,12,095,00*73
00:01:12.886;B;$PGRME,,M,,M,,M*00
00:01:12.927;B;$GPGLL,,,,,101301,*52
00:01:12.974;B;$PGRMZ,,,*7E
00:01:13.044;B;$PGRMM,WGS 84*06
00:01:13.147;B;$GPBOD,,T,,M,,*47
00:01:13.246;B;$GPRTE,1,1,c,0*07
00:01:13.409;I;$POSMGYR,364,82,-317*42
00:01:13.409;I;$POSMACC,2560,16852,-2668*72
00:01:13.564;A;$SDDPT,,0.00,100.0*4A
00:01:13.617;A;$SDDBT,,f,,M,,F*28
00:01:14.045;B;$GPRMC,101302,V,,,,,,,110916,,*3E
00:01:14.146;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:14.245;B;$GPGGA,101302,,,,,0,00,,,M,,M,,*67
00:01:14.350;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:14.413;I;$POSMGYR,-316,9,-645*5B
