00:01:04.406;I;$POSMACC,1636,8140,-13480*70
00:01:04.359;A;$SDDPT,,0.00,100.0*4A
00:01:04.419;A;$SDDBT,,f,,M,,F*28
00:01:04.428;B;$GPRTE,1,1,c,0*07
00:01:04.460;A;$YXMTW,27.12,C*24
00:01:05.229;B;$GPRMC,131958,V,,,,,,,110916,,*38
00:01:05.329;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:05.409;I;$POSMGYR,1600,3995,5263*62
00:01:05.409;I;$POSMACC,-3692,7360,-8336*6E
00:01:05.361;A;$SDDPT,,0.00,100.0*4A
00:01:05.422;A;$SDDBT,,f,,M,,F*28
00:01:05.461;A;$YXMTW,27.11,C*27
00:01:05.429;B;$GPGGA,131958,,,,,0,00,,,M,,M,,*61
00:01:05.533;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:05.629;B;$GPGSV,3,1,12,01,33,275,00,03,01,220,00,08,79,250,00,10,46,056,00*7A
00:01:05.777;B;$GPGSV,3,2,12,11,45,288,00,14,18,137,00,16,05,187,00,18,14,050,00*74
00:01:05.925;B;$GPGSV,3,3,12,22,21,218,00,27,52,147,00,28,14,325,00,32,31,111,00*7B
00:01:06.071;B;$PGRME,,M,,M,,M*00
00:01:06.111;B;$GPGLL,,,,,131959,*56
00:01:06.161;B;$PGRMZ,,,*7E
00:01:06.230;B;$PGRMM,WGS 84*06
00:01:06.329;B;$GPBOD,,T,,M,,*47
00:01:06.358;A;$SDDPT,,0.00,100.0*4A
00:01:06.411;I;$POSMGYR,-1616,829,-915*6F
00:01:06.411;I;$POSMACC,-980,9672,-12044*64
00:01:06.411;A;$SDDBT,,f,,M,,F*28
00:01:06.429;B;$GPRTE,1,1,c,0*07
00:01:06.462;A;$YXMTW,27.11,C*27
00:01:07.231;B;$GPRMC,132000,V,,,,,,,110916,,*3F
00:01:07.331;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:07.358;A;$SDDPT,,0.00,100.0*4A
00:01:07.414;I;$POSMGYR,2052,523,665*65
00:01:07.414;I;$POSMACC,-676,9956,-12280*61
00:01:07.414;A;$SDDBT,,f,,M,,F*28
00:01:07.461;A;$YXMTW,27.10,C*26
00:01:07.431;B;$GPGGA,132000,,,,,0,00,,,M,,M,,*66
00:01:07.533;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:07.631;B;$GPGSV,3,1,12,01,33,275,00,03,01,220,00,08,79,250,00,10,46,056,00*7A
00:01:07.779;B;$GPGSV,3,2,12,11,45,288,00,14,18,137,00,16,05,187,00,18,14,050,00*74
00:01:07.927;B;$GPGSV,3,3,12,22,21,218,00,27,52,147,00,28,14,325,00,32,31,111,00*7B
00:01:08.073;B;$PGRME,,M,,M,,M*00
00:01:08.113;B;$GPGLL,,,,,132001,*51
00:01:08.163;B;$PGRMZ,,,*7E
00:01:08.232;B;$PGRMM,WGS 84*06
00:01:08.331;B;$GPBOD,,T,,M,,*47
00:01:08.362;A;$SDDPT,,0.00,100.0*4A
00:01:08.415;I;$POSMGYR,-1270,550,-687*6C
00:01:08.415;I;$POSMACC,184,8100,-13840*4B
00:01:08.425;A;$SDDBT,,f,,M,,F*28
00:01:08.433;B;$GPRTE,1,1,c,0*07
00:01:08.464;A;$YXMTW,27.12,C*24
00:01:09.232;B;$GPRMC,132002,V,,,,,,,110916,,*3D
00:01:09.332;B;$GPRMB,V,,,,,,,,,,,,V*66
00:01:09.358;A;$SDDPT,,0.00,100.0*4A
00:01:09.415;I;$POSMGYR,-1020,28,-669*51
00:01:09.415;I;$POSMACC,388,9948,-13320*4D
00:01:09.413;A;$SDDBT,,f,,M,,F*28
00:01:09.457;A;$YXMTW,27.12,C*24
00:01:09.432;B;$GPGGA,132002,,,,,0,00,,,M,,M,,*64
00:01:09.535;B;$GPGSA,A,1,,,,,,,,,,,,,,,*1E
00:01:09.633;B;$GPGSV,3,1,12,01,33,275,00,03,01,220,00,08,79,250,00,10,46,056,00*7A
00:01:09.781;B;$GPGSV,3,2,12,11,45,288,00,14,18,137,00,16,05,187,00,18,14,050,00*74
00:01:09.928;B;$GPGSV,3,3,12,22,21,218,00,27,52,147,00,28,14,325,00,32,31,111,35*7D
00:01:10.074;B;$PGRME,,M,,M,,M*00
00:01:10.115;B;$GPGLL,,,,,132003,*53
00:01:10.165;B;$PGRMZ,,,*7E
00:01:10.234;B;$PGRMM,WGS 84*06
00:01:10.333;B;$GPBOD,,T,,M,,*47
00:01:10.360;A;$SDDPT,,0.00,100.0*4A
00:01:10.417;I;$POSMGYR,26,-102,474*4C
00:01:10.417;I;$POSMACC,96,7224,-13976*77
00:01:10.415;A;$SDDBT,,f,,M,,F*28
00:01:10.433;B;$GPRTE,1,1,c,0*07
00:01:10.461;A;$YXMTW,27.11,C*27
00:01:11.234;B;$GPRMC,132004,V,,,,,,,110916,,*3B
00:01:11.333;B;$GPRMB,V,,,,,,,,,,,,V*66
